c_id;c_text;date;author_id;like_count;quote_count;retweet_count;reply_count;hatespeech;toxi;target
1396514028449640451;"@Schwulemiker @Die_Gruenen Ich fürchte, Sie haben recht. Schon das Bild wie dieser Habeck immer neben der Baerbock sitzt
oder steht, wie leicht weggetreten,- ist ein Bild des Jammers";23.05.2021 17:11;784849027334537217;5;0;0;0;0;1;person
1404921455087849473;@Alekra3 @Gewaltpeter @davidbest95 @greenpeace_de Du weißt, dass Feinstaub durch den Abrieb von Reifen und Bremsen entsteht. Da sind Elektroautos und die Bahn nicht anders.;15.06.2021 21:59;1299747854332944384;0;0;0;1;0;1;public
1388562349402042371;@ntvde ich denke damit ist der union ihr platz  auf der oppositionsbank sicher. gott sei dank muss man sagen! zeit das diese katastrophale partei endlich verschwindet. auf der katzenbank können die sich mit ihres gleiche fdp und afd streiten welche asozialer ist! #BaerbockforKanzlerin;01.05.2021 18:33;1333861423370399747;0;0;0;0;1;2;group
1404909164032315392;@greenpeace_de @greenpeace_de ich werde eine Petition erstellen um euch die Gemeinnützigkeit zu entziehen. Straftaten sind nicht gemeinnützig, egal ob es um Diebstahl oder wie in diesem Fall um Körperverletzung geht. Mal sehen wie viele Unterschriften zusammenkommen.;15.06.2021 21:10;23744745;713;0;23;30;0;1;group
1391748250122731524;@Lieblingsopi Muß wohl ein Querdenker oder Nazi gewesen sein - für so einen Fisch braucht es schon ein Riesenarschloch ??;10.05.2021 13:33;564389373;2;0;0;1;0;2;
1385162022359339008;@Seriouz1893 So läuft doch in Deutschland momentan vieles. Leute predigen Toleranz  und ein friedliches Miteinander usw. akzeptieren aber nur ihre eigene Meinung. Ansonsten bist du Querdenker, Verschwörungstheoretiker, Dummschwätzer, Hobbytrainer, Möchtegern-Fachmann etc. ???????;22.04.2021 09:22;940305610553294848;3;0;0;0;0;1;group
1386879827131703296;@ZDFheute Da die Leute die einen Fehler gemacht haben nie es zugeben wollen und Dinge dadurch verschlimmern, anstatt gleich mit der Wahrheit heraus zu rücken. Man braucht keinen weitern Lockdown,es ist Wahljahr und jeder will Echt haben.Nicht jeder darf sich impfen lassen, lasst die in Ruh;27.04.2021 03:08;931953252236701699;0;0;0;0;0;1;group
1390584570479849474;Ha echt lustig, da kann man mal sehen wie blöd unsere Politiker der Union sind. Lt. Umfragen so tief gesunken wie noch nie. Merkel zerstörte nicht nur Deutschland sondern auch die eigene Partei, und Ihre Diener jubeln Ihr immer noch zu, als Sie von Ihrem Thron mal zu stoßen.;07.05.2021 08:29;869905972067794944;1;0;0;0;0;2;group
1388437331674271745;"@wennichnichtic1 @Spaet68er @karlheinz_e @Michael10449859 Eher nicht.
Die CDU-Rechten, denen die AfD zu peinlich ist, jubeln.

Die CDU rückt weiter nach Rechts.

Da bin ich mir sicher.

In den letzten Tagen sieht man häufiger das rechte Gesindel aus Anfang 2000 in den Medien.";01.05.2021 10:17;1190141441852551168;3;0;0;0;1;2;group
1387350663294767105;@WagenMehr @T_Emmert @leipzig04349 @Karl_Lauterbach Das ist jetzt Whataboutism. Dass der Entwurf juristisch schlecht vorbereitet war und damit angreifbar ist, ist das eine. Was hat das mit der Beobachtung von QD zu tun?!;28.04.2021 10:19;805172677;0;0;0;2;0;1;group
1384210991953563652;@ZitaTipold @AfD_Muenster Die pol. Nulpen hier wundern sich gar nicht, wieso unsere Oberschichten auf einmal ihr Herz f d dritte Welt entdeckt haben. Niemand redet vom Schuldenerlass f sie (dafür wurde Herrhausen v d RAF umgelegt). Keiner vom üblen Entwicklungshilfesystem. Stattdessen fabulieren sie ein;19.04.2021 18:23;1376491210257395714;0;0;0;0;0;2;
1391438875420200964;"""Die gleichberechtigte gesellschaftliche Teilhabe erlangen Familien nur mit geimpften Kindern zurück…Das Recht auf Bildung mit Kita- und Schulbesuch kann nur mit rechtzeitiger COVID-19-Impfung gesichert werden"", heißt es in einem Beschluss des Ärztetages. https://t.co/95CziVkG7W";09.05.2021 17:04;36713389;1170;47;441;157;0;1;public
1389663004363563011;Wie soll ich jetzt noch glauben können, dass der Detektiv von Berlin Babylon schlau ist und versucht, die Nazis aufzuhalten, wenn doch der Darsteller stolzer Querdenker ist? Das ist einfach zu viel kognitive Dissoziation.;04.05.2021 19:27;921128664699465728;97;0;5;2;0;2;person
1393715790634004481;@Andrea_Stoll_ @PhilHackemann @ABaerbock #roterPunktbetreutesDenken;15.05.2021 23:51;50815793;0;0;0;0;0;1;group
1385328982443364352;"@Kachelmann Absolut Ihrer Meinung, Herr Kachelmann. Diese erbärmlichen Mimen. Liefers vor allem, der hat schon 1989 nicht verstanden, warum man gegen die Staatsmacht nicht aufzubegehren hat.

Anstatt sich gegen die Querdenker zu positionieren, dafür braucht es doch wirklich Mut. Ihren Mut.";22.04.2021 20:25;1374655416001499136;11;1;0;0;0;2;group
1388468142754631682;@UNTerroristen rechnen mit Pervers Feigen Haltung der UN vielleicht weckt das Interesse bei einigen die Meinten  Berliner Terroristen kämen mit Korruption ihrer Feigen Perversen treiben weiter tun hier noch mehr Terroristen, sofort Montag fast zu Spät Begleiten der Terroristen;01.05.2021 12:19;596125701;0;0;0;0;1;2;group
1405084424358739968;@Steffen_____ @evilestmav @Gewaltpeter @davidbest95 @greenpeace_de Gene in meinen Tomaten? BAAH. Demnächst hab ich noch Atome im Kaffee.;16.06.2021 08:46;64853604;2;0;1;0;0;1;public
1389593893000339458;"@OliverKnittel1 Soft-Islamisten die finanziert vom Rundfunkbeitrag so ne Kacke ins Internet rotzen.
https://t.co/XK0f4IEsYM";04.05.2021 14:52;1359899338361753600;3;0;0;2;1;3;person
1391643608827273217;"Ich hab gestern Abend #AnneWill NICHT gesehen, ich saß mit einer kühlen Flasche Pils auf meiner Terrasse.
Auch mal schön, so ohne Betablocker und den geistigen Dünnschiss der verwöhnten Reemtsma-Rotzgöre #Neubauer.
Habt alle einen schönen Tag! ?????";10.05.2021 06:37;1177178755112062977;198;2;27;20;1;2;person
1387461690577596417;@Hans456789 @Karl_Lauterbach Ich bin geimpft und ich lebe noch! Nicht geimpfte sterben! Hans was wollen Sie uns damit sagen? Dass Sie keine Ahnung haben?;28.04.2021 17:40;1335241153541763073;0;0;0;1;0;2;person
1397801333529382912;Heute zeigen wir in #Salzwedel gemeinsam Flagge gegen die AfD und den Hass, den sie verbreitet! Kommt alle ab 17 Uhr zur Kundgebung! ??????????? https://t.co/lE0Xa2ypVn;27.05.2021 06:26;17446510;16;0;2;0;0;1;group
1405036356779360258;@LibertyLucas26 @greenpeace_de Jetzt komm mal wieder runter Lucas und hör auf so ein Kevin zu sein.;16.06.2021 05:35;40476553;2;0;0;1;0;2;person
1384607425123078147;@nsfsbsign @DieterCronenbe1 @Beatrix_vStorch Ich glaube das war das erste und letzte Interview wo sie sich nicht versprochen hat und die Wahrheit sagte...??;20.04.2021 20:38;987319662869348352;0;0;0;0;0;2;person
1405807439820300292;"@Steffgen1 @Crosshead16 @utopia235 @SteffenSchlager @Karl_Lauterbach Herzlichen Glückwunsch, Sie sind der dreimillionste Nutzer mit diesem Spruch.

Sie dürfen sich jetzt auf Ihre Kreativität etwas einbilden.";18.06.2021 08:39;49012889;1;0;0;1;0;2;person
1406835677208223745;@sschyvonne @Karl_Lauterbach Ach wie süß,  das Yvonnchen,  immer noch ein treues KLauterbach Fangirl. Frag mich ernsthaft wer hier immer noch nichts verstanden hat. Nur weiter so. Ich traue eher einer Studie mit 160.000 Probanden bzw. 190.000 Proben, als einem Quacksalber und Nicht-Epidemiologen wie KL;21.06.2021 04:45;1305945048064962562;26;0;0;2;0;2;person
1406587537620090881;@Herkulenz1 @Xrxtn @Thetruewitch @Alice_Weidel @UweJunge Bei Dir ist wirklich das ganze Jahre Fasching im Kopf. Deine Aufzählungen sind einfach lächerlich.;20.06.2021 12:19;1343307807517454338;0;0;0;0;0;2;person
1385340231189139457;#Merz #maybritillner  #illner also wenn dieses Land grade etwas teilt, dann ist es der Frust auf alte weisse Männer, #maskenaffaere Und das Missmanagment der #cdu #csu;22.04.2021 21:10;2966590061;4;0;0;0;0;2;group
1385430139392167942;"@JanAlbrecht Nicht gleichgeschaltet, das impliziert äußeren Zwang. Die machen das freiwillig, das macht sie zu Tätern.
Kritische Berichterstattung findet im Mainstream nicht mehr statt, 90%+ in den Redaktionen präferieren rot-rot-grün. Und so sieht das dann auch aus: https://t.co/ZWBePDBVTt";23.04.2021 03:07;712342547528605696;206;0;8;26;0;2;group
1389259153990893573;"""Bitch"" is gender neutral.";03.05.2021 16:42;969683912594198529;429;5;89;0;0;2;public
1389227207176949764;"Seit 1. Mai bin ich ja selbständig und gehe also zu anderen Zeiten einkaufen.

So wie gefühlt alle Rentner im Viertel.

Fetzt jetzt auch nicht so.";03.05.2021 14:35;825269122716073984;8;0;0;2;0;1;group
1389241478900297729;@ArminLaschet ihr seit unglaub würdig sagt genau das was die Terroristen antifa sagt aber könnt nichts andres ausser auf die antifa hören wo bleibt eier Hirn selbst afd mit wissen fertig zu machen oder erlaubt es die antifa regierung nicht da noch waffen geliefert werden müssen?? https://t.co/QbnYpjOO5I https://t.co/OT2keQPgrb;03.05.2021 15:32;609899413;0;0;0;0;1;3;
1389205895561756680;"@kingpin_80 @nvczjbb @genetikk1 guck nach Indien du dreckiger Bastard. Wie kann man so wenig Respekt vor dem Leben einzelner haben.

Aber hier auf Hippie und Freiheitliebend tun. Ich spuck auf euch ekelhafte Hurensöhne";03.05.2021 13:11;1346889014641631232;2;0;0;1;1;4;
1398033519587307536;@rena15142 @maybritillner @RangaYogeshwar Niedriginzidenz halten?;27.05.2021 21:48;1340743406650351617;1;0;0;1;0;1;public
1385356622021660673;"@cobvl Alles im allem aber natürlich harmloser als man nach den ersten Reaktionen hier den Eindruck bekommt. Mich holen die Videos nicht wirklich ab, kann den Zynismus aber aushalten ohne die Querdenker und ""Verharmlosung von Toten!""-Keule auszupacken.";22.04.2021 22:15;1249590176;7;0;0;0;0;1;group
1396600878170353665;Dank der Vermittlung durch Ägypten haben Israel und die Hamas ihren Krieg beendet. Doch die Palästinenserfrage ist damit nicht gelöst. https://t.co/AGuFZkpemB via @tazgezwitscher;23.05.2021 22:56;827812136004902912;1;0;0;0;0;1;public
1402008118272405507;@PSchnei26364427 @Ali_Browny @Amateur_Profi @reitschuster du bist doch mit Fullspeed u. ohne Helm gegen 'nen Betonmast gerannt! ???? https://t.co/9SdawFqjgE;07.06.2021 21:02;907710332168232960;0;0;0;1;0;2;person
1384205463349129221;"@Karl_Lauterbach Der Lauterbach wünscht sich vermutlich den totalen Lockdown „Open End“; er kann es sich ja leisten! ??";19.04.2021 18:01;1094379849991495688;0;0;0;0;0;1;person
1385095964118114308;@BILD Da sieht man mal wieder wie verblödet die alle sind. Ich kann auch als geimpfter den Virus weitergeben. Früher sprach man vom reinen deutschen und dem bösen Juden, heute die guten geimpften und den bösen nicht geimpften. Wie sich so alles wiederholen tut.;22.04.2021 04:59;827952894636879873;2;0;0;1;0;3;group
1389622641137537024;@tagesschau Die #SPD macht die ganze Arbeit und die #CDU holt sich die Lorbeeren - Also alles wie gewohnt in der großen Koalition! Wenn jetzt noch die politische Nullnummer #Laschet Kanzler wird - dann gehört dieses Gebaren entgültig zur Normalität.;04.05.2021 16:47;1020988375178924032;0;0;0;0;0;2;group
1405452788335841282;"@markdegger @SteffenSchlager @Karl_Lauterbach Und auch ganz aktuell dieser Schwachsinn hier:

https://t.co/cmx9vwYqKa

Auch hier suggeriert Reitschuster wieder einen Skandal, weil geimpfte und getestete Personen bei einer Outdoor-Veranstaltung ohne Masken am gleichen Tisch sitzen und schwadroniert von Maskenpflicht im ...";17.06.2021 09:10;1017027601410469888;0;0;0;1;0;2;person
1390584699156840450;@_FriedrichMerz So einen bullshit habe ich zu dieser Frage noch nicht gelesen.. aber Sie mit Ihrem Denken aus 1950er Jahren haben es wirklich drauf, auch bei diesem Thema zu demonstrieren, dass Sie in 2021 nichts mehr in der Politik zu suchen haben..und  einen Sie Ihren Büttenredner Laschet mit!;07.05.2021 08:30;1203336621619400705;8;0;0;1;0;2;person
1385343813615489032;"Aber wer hätte gedacht, dass die alle auch nicht besser sind als Onkel Justus oder Tante Birgit, die immer alle mit ihrer Facebook und Telegram Scheiße nerven und Löcher in die Maske schneiden.
#allesdichtmachen";22.04.2021 21:24;1060320337;4;0;0;0;0;2;
1388423090577809410;... und wird auch weiterhin munter Mordaufrufe verbreiten  können. Denn gefährliche Nazis genießen in diesem Land Narrenfreiheit https://t.co/1FC6mqMiRG;01.05.2021 09:20;1214640356085706755;5;0;0;0;0;2;
1389392238950686723;Alter.. ich bin so ner Liste gefolgt um ein bisschen in die Jura-Bubble zu kommen. Jetzt habe ich dauernd so widerliche Querdenker-Tweets in der Timeline, die mich jedes mal einfach nur zum Kotzen bringen...;04.05.2021 01:31;1133492558603182082;0;0;0;0;1;2;group
1391674516334682126;@Asberger6 Und jetzt? Meinen Sie, es würde mich wundern, dass dieser Lappen antisemitische Codes nutzt, um politische Gegner anzugreifen? Antisemitismus ist eine umfassende Ideologie, die auch von Jüdinnen und Juden propagiert werden kann. Gerade von so beschränkten.;10.05.2021 08:40;2212722000;0;0;0;1;0;2;group
1391804180881346561;@dayvid_weckman @annewill @Luisamneubauer Wen nennst du Troll ? Hast du etwa in den Spiegel geschaut bevor du geschrieben hast ? Meinungsbildung durch Anne Will ? Oh man, die darfst du dir gerne einverleiben. Es gibt noch Leute mit EIGENER Meinung. Gott sei Dank...;10.05.2021 17:15;1161314497186947074;3;0;0;0;0;2;person
1405452262806372353;"@markdegger @SteffenSchlager @Karl_Lauterbach ... hast hier nochmal 19 mit Quellen belegte Falschaussagen von Reitschuster.
https://t.co/PkIKvq8DTJ";17.06.2021 09:08;1017027601410469888;0;0;0;2;0;1;person
1397604406410022918;"@Karl_Lauterbach @maischberger @ABaerbock Vielleicht noch einmal darauf hinweisen: Die #Maske hat das mit Abstand beste Kosten-Nutzen-Verhältnis solange nicht alle geimpft sind.
Sie schadet niemandem, reduziert das Ansteckungsrisiko enorm, ist kostengünstig und erlaubt alles.
Die #Maskenpficht sollte als Letztes fallen.";26.05.2021 17:23;1234060130574049281;129;0;8;13;0;1;public
1404890871707885572;@empoere_dich @airjibeer @davidbest95 @greenpeace_de Das zu schreiben wenn der Gesundheitszustand der verletzen Person nicht klar ist, ist einfach ekelhaft;15.06.2021 19:57;951880079457517569;0;0;0;0;0;2;person
1404915752461901824;@ZbyszekDE @greenpeace_de Klima ist ein guter Zweck, Religion eher nicht so;15.06.2021 21:36;1245108091290517508;4;0;0;13;0;2;public
1403959591692554242;@Laika66753508 @MartinaWeiss48 @reitschuster Doch indoktriniert..sowas .hat Bill Gates den Laden auch gekauft;13.06.2021 06:17;1308653501849968641;1;0;0;1;0;1;person
1391671327300497408;"@MaJa__81 @NikolausBlome @ArminLaschet @janfleischhauer @HansWernerSinn @RolandTichy @ABaerbock Nein, diese ""Querköpfe"" sind halt Randgestalten der politischen Denke von heute. Ihre Eingangsfrage war doch, warum man diese nicht gemeinsam auf Baerbock loslässt.  Natürlich nicht, weil Ihre Wunschkandidaten  keinerlei journalistischer Neutralität/Sachlichkeit entspräche.";10.05.2021 08:27;266507115;0;0;0;1;0;1;group
1397546868394053634;@ciriacobwg Entlang den Lautverschiebungen im gelben Bereich natürlich xD https://t.co/qrhByYlMCq;26.05.2021 13:35;1063073876245143553;128;0;5;10;0;1;public
1389337477455007746;"@LindaBlume10 @katjadoerner @ABaerbock @SabineMaur @BPtKpolitik @AriadneSartoriu @CorneliaBeeking Danke für den Hinweis.
Natürlich leiden Kinder und Jugendliche unter den Beschränkungen. Alle anderen ja auch.
Grund dafür ist die Pandemie, daher auch #NoCovid !
Zusätzlich werden weitere Hilfen benötigt. Ein auf-zu-auf der Schulen hilft sicher nicht.";03.05.2021 21:54;1102244070326501381;2;0;0;0;0;1;group
1397655074067845122;@FX_Tomis @Markus_Soeder Bei mir im Kühlschrank ist auch immer sehr kalt. Nehmt das! Ihr Klimaforscher!;26.05.2021 20:45;241905138;1;0;0;0;0;1;group
1388479294431768576;"@drecksuser 2 noch schlimmere von der Afd:
""Hitler und die Nazis sind nur ein Vogelschiss in über 1.000 Jahren erfolgreicher deutscher Geschichte""

""Wir Deutschen, also unser Volk, sind das einzige Volk der Welt, das sich ein Denkmal der Schande in das Herz seiner Hauptstadt gepflanzt hat.""";01.05.2021 13:03;897095053427998721;25;0;1;0;0;2;group
1400023040562499584;@ABaerbock Wer gedenkt der Opfer durch Ausländer? Niemand! Dann ist man ja direkt rechts!!!;02.06.2021 09:34;766911998760251392;43;0;2;15;0;2;public
1405190242198503424;@c_drosten @Karl_Lauterbach Hätten Sie Interesse an einem Interview?;16.06.2021 15:47;1027290944524247045;208;2;10;48;0;1;person
1387132947329921026;@RacherRolf @Theopraktiker2 @BILD Bei die hat sich Rassismus leider schon ähnlich wie bei einer psychischen Störung ausgebreitet….mein Gott schmeiß doch einfach mal dein Hirn an;27.04.2021 19:54;2909739143;2;0;0;0;0;2;person
1393964505273618432;@DrStrompen @ZentralratJuden Die „richtigen Deutschen“ ach so.;16.05.2021 16:20;4377539115;8;0;0;1;0;1;group
1394805970296086529;@gustavoarsch @kabularaza Unfassbar diese nazis;19.05.2021 00:03;859442940556562432;3;0;0;0;0;2;group
1388559766184660999;@BerndBandekow @egghat Die Querdenker haben das ja schon getan. Die grünen Querdenker auf den Äckern mit den bösen Pflanzen.;01.05.2021 18:23;1140624788249108483;1;0;0;1;0;1;group
1398165892870164483;@janboehm Böhmi weiß, dass sein Geschäftsmodell tot wäre, ohne die Zwangsabgabe... ???;28.05.2021 06:35;1376434312854261762;102;0;0;12;0;2;person
1388427493271646214;@AfDimEUParl @AfD @Joerg_Meuthen Die EU sollte zu Konflikten außerhalb der EU-Grenzen einfach mal ganz gekonnt die Fresse halten.;01.05.2021 09:38;1356969145687023617;0;0;0;0;0;2;group
1389653286635061250;@Lokoschat Die hässliche Fratze des Judenhasses deutscher Linker (also 95% aller GEZ-Journalisten / -Aktivisten) fein präsentiert auf YouTube. Schön verpackt in ein Jugendformat wie Strg+F für dämliche 16-jährige Klima-Lisas und Antifa-Kevins.;04.05.2021 18:48;51453531;22;0;1;0;1;3;group
1403951017201385473;@sunstar1606 @Laika66753508 @reitschuster Schön das sie geimpft sind, für Kinder gibt es keine Impfung/Impf. Wenn wir alle maskenlos im Bierg. sitzen dürfen könnten die Masken für die Schüler auch endlich eingemottet werden, zumal sie 2 x wöchentlich getestet werden (ich folge der AfD nicht, darf ich mich dazu  äußern?);13.06.2021 05:43;4178336925;0;0;0;3;0;2;group
